Player,Pos,Team,G,REC,YDS,YDSG,AVG,LNG,20+,40+,TD
Julio Jones,WR,ATL,16,136,1871,116.9,13.8,70,25,5,8
Antonio Brown,WR,PIT,16,136,1834,114.6,13.5,59,25,8,10
DeAndre Hopkins,WR,HOU,16,111,1521,95.1,13.7,61,19,3,11
Brandon Marshall,WR,NYJ,16,109,1502,93.9,13.8,69,19,5,14
Odell Beckham,WR,NYG,15,96,1450,96.7,15.1,87,19,8,13
Allen Robinson,WR,JAC,16,80,1400,87.5,17.5,90,31,6,14
Demaryius Thomas,WR,DEN,16,105,1304,81.5,12.4,72,14,4,6
A.J. Green,WR,CIN,16,86,1297,81.1,15.1,80,19,5,10
Larry Fitzgerald,WR,ARI,16,109,1215,75.9,11.1,44,17,1,9
Calvin Johnson,WR,DET,16,88,1214,75.9,13.8,57,16,3,9
Mike Evans,WR,TB,15,74,1206,80.4,16.3,68,21,2,3
Rob Gronkowski,TE,NE,15,72,1176,78.4,16.3,76,22,5,11
Jarvis Landry,WR,MIA,16,110,1157,72.3,10.5,50,10,3,4
Brandin Cooks,WR,NO,16,84,1138,71.1,13.5,71,18,5,9
Emmanuel Sanders,WR,DEN,15,76,1135,75.7,14.9,75,12,6,6
T.Y. Hilton,WR,IND,16,69,1124,70.2,16.3,87,17,6,5
Greg Olsen,TE,CAR,16,77,1104,69,14.3,52,20,1,7
Jeremy Maclin,WR,KC,15,87,1088,72.5,12.5,61,14,3,8
Delanie Walker,TE,TEN,15,94,1088,72.5,11.6,61,13,2,6
Amari Cooper,WR,OAK,16,72,1070,66.9,14.9,68,16,6,6
Doug Baldwin,WR,SEA,16,78,1069,66.8,13.7,80,16,3,14
Sammy Watkins,WR,BUF,13,60,1047,80.5,17.5,63,18,7,9
Gary Barnidge,TE,CLE,16,79,1043,65.2,13.2,40,16,1,9
Allen Hurns,WR,JAC,15,64,1031,68.7,16.1,80,19,3,10
Eric Decker,WR,NYJ,15,80,1027,68.5,12.8,35,16,0,12
John Brown,WR,ARI,15,65,1003,66.9,15.4,68,11,6,7
Jordan Matthews,WR,PHI,16,85,997,62.3,11.7,78,14,3,8
Willie Snead,WR,NO,15,69,984,65.6,14.3,63,15,3,3
Travis Benjamin,WR,CLE,16,68,966,60.4,14.2,61,12,6,5
Jordan Reed,TE,WAS,14,87,952,68,10.9,32,14,0,11
Kamar Aiken,WR,BAL,16,75,944,59,12.6,48,11,2,5
Michael Crabtree,WR,OAK,16,85,922,57.6,10.8,38,15,0,9
James Jones,WR,GB,16,50,890,55.6,17.8,65,18,2,8
Travis Kelce,TE,KC,16,72,875,54.7,12.2,42,10,1,5
Zach Ertz,TE,PHI,15,75,853,56.9,11.4,60,11,2,2
Michael Floyd,WR,ARI,15,52,849,56.6,16.3,60,13,3,6
Terrance Williams,WR,DAL,16,52,840,52.5,16.2,42,13,1,3
Randall Cobb,WR,GB,16,79,829,51.8,10.5,53,11,1,6
Benjamin Watson,TE,NO,16,74,825,51.6,11.1,46,13,1,6
Marvin Jones,WR,CIN,16,65,816,51,12.6,47,13,4,4
Golden Tate,WR,DET,16,90,813,50.8,9,43,7,1,6
Alshon Jeffery,WR,CHI,9,54,807,89.7,14.9,50,14,3,4
Rueben Randle,WR,NYG,16,57,797,49.8,14,72,13,5,8
Anquan Boldin,WR,SF,14,69,789,56.4,11.4,51,10,1,4
Pierre Garcon,WR,WAS,16,72,777,48.6,10.8,39,7,0,6
Martavis Bryant,WR,PIT,11,50,765,69.5,15.3,88,10,5,6
Danny Woodhead,RB,SD,16,80,755,47.2,9.4,61,7,1,6
Markus Wheaton,WR,PIT,16,44,749,46.8,17,72,9,5,5
Ted Ginn,WR,CAR,15,44,739,49.3,16.8,74,10,5,10
Donte Moncrief,WR,IND,16,64,733,45.8,11.5,33,9,0,6
Keenan Allen,WR,SD,8,67,725,90.6,10.8,38,8,0,4
Stefon Diggs,WR,MIN,13,52,720,55.4,13.8,40,13,1,4
Jason Witten,TE,DAL,16,77,713,44.6,9.3,35,4,0,3
Theo Riddick,RB,DET,16,80,697,43.6,8.7,34,7,0,3
Julian Edelman,WR,NE,9,61,692,76.9,11.3,59,8,1,7
Jermaine Kearse,WR,SEA,16,49,685,42.8,14,50,13,1,5
Kenny Britt,WR,STL,16,36,681,42.6,18.9,60,11,5,3
Steve Smith,WR,BAL,7,46,670,95.7,14.6,50,13,2,3
Tyler Lockett,WR,SEA,16,51,664,41.5,13,49,9,2,6
Torrey Smith,WR,SF,16,33,663,41.4,20.1,76,8,5,4
Rishard Matthews,WR,MIA,11,43,662,60.2,15.4,53,10,4,4
Nate Washington,WR,HOU,14,47,658,47,14,49,9,3,4
Jacob Tamme,TE,ATL,15,59,657,43.8,11.1,41,7,1,1
Danny Amendola,WR,NE,14,65,648,46.3,10,41,5,1,3
Antonio Gates,TE,SD,11,56,630,57.3,11.3,40,5,1,5
Tyler Eifert,TE,CIN,13,52,615,47.3,11.8,31,8,0,13
Jimmy Graham,TE,SEA,11,48,605,55,12.6,45,11,1,2
Jamison Crowder,WR,WAS,16,59,604,37.8,10.2,44,7,1,2
Devonta Freeman,RB,ATL,15,73,578,38.5,7.9,44,3,1,3
Malcom Floyd,WR,SD,15,30,561,37.4,18.7,70,10,4,3
Charles Sims,RB,TB,16,51,561,35.1,11,56,3,2,4
Robert Woods,WR,BUF,14,47,552,39.4,11.7,37,5,0,3
Dorial Green-Beckham,WR,TEN,16,32,549,34.3,17.2,47,10,1,4
Vincent Jackson,WR,TB,10,33,543,54.3,16.5,36,13,0,3
Eric Ebron,TE,DET,14,47,537,38.4,11.4,55,5,2,5
Cole Beasley,WR,DAL,16,52,536,33.5,10.3,30,7,0,5
Heath Miller,TE,PIT,15,60,535,35.7,8.9,27,5,0,2
Duke Johnson,RB,CLE,16,61,534,33.4,8.8,52,8,1,2
Charles Clay,TE,BUF,13,51,528,40.6,10.4,40,9,1,3
DeSean Jackson,WR,WAS,9,30,528,58.7,17.6,77,10,4,4
Brian Hartline,WR,CLE,12,46,523,43.6,11.4,41,4,1,2
Marques Colston,WR,NO,13,45,520,40,11.6,53,6,1,4
Owen Daniels,TE,DEN,16,46,517,32.3,11.2,37,6,0,3
Brandon LaFell,WR,NE,11,37,515,46.8,13.9,54,7,2,0
Richard Rodgers,TE,GB,16,58,510,31.9,8.8,61,6,1,8
Roddy White,WR,ATL,16,43,506,31.6,11.8,25,6,0,1
Andre Johnson,WR,IND,16,41,503,31.4,12.3,35,7,0,4
Steve Johnson,WR,SD,10,45,497,49.7,11,34,7,0,3
Kyle Rudolph,TE,MIN,16,49,495,30.9,10.1,47,4,1,5
Shane Vereen,RB,NYG,16,59,495,30.9,8.4,37,3,0,4
DeVante Parker,WR,MIA,14,26,494,35.3,19,49,9,2,3
Coby Fleener,TE,IND,16,54,491,30.7,9.1,57,4,1,3
Dontrelle Inman,WR,SD,14,35,486,34.7,13.9,68,6,1,3
Jerricho Cotchery,WR,CAR,14,39,485,34.6,12.4,59,6,1,3
Cecil Shorts,WR,HOU,11,42,484,44,11.5,42,5,1,2
Davante Adams,WR,GB,13,50,483,37.2,9.7,40,6,1,1
Jared Cook,TE,STL,16,39,481,30.1,12.3,49,7,1,0
Seth Roberts,WR,OAK,16,32,480,30,15,43,7,1,5
Tavon Austin,WR,STL,16,52,473,29.6,9.1,66,5,2,5
Devin Funchess,WR,CAR,16,31,473,29.6,15.3,52,5,2,5
Mike Wallace,WR,MIN,16,39,473,29.6,12.1,34,6,0,2
Giovani Bernard,RB,CIN,16,49,472,29.5,9.6,45,7,2,0
Will Tye,TE,NYG,13,42,464,35.7,11,45,5,1,3
Marquess Wilson,WR,CHI,11,28,464,42.2,16.6,50,8,3,1
David Johnson,RB,ARI,16,36,457,28.6,12.7,55,6,2,4
Julius Thomas,TE,JAC,12,46,455,37.9,9.9,34,5,0,5
Brandon Coleman,WR,NO,16,30,454,28.4,15.1,31,11,0,2
Albert Wilson,WR,KC,14,35,451,32.2,12.9,44,6,3,2
Chris Hogan,WR,BUF,16,36,450,28.1,12.5,46,6,2,2
Corey Brown,WR,CAR,14,31,447,31.9,14.4,39,9,0,4
Jarius Wright,WR,MIN,16,34,442,27.6,13,52,4,1,0
Kenny Stills,WR,MIA,16,27,440,27.5,16.3,47,10,3,3
Martellus Bennett,TE,CHI,11,53,439,39.9,8.3,24,5,0,3
Zach Miller,TE,CHI,15,34,439,29.3,12.9,87,7,1,5
Ladarius Green,TE,SD,13,37,429,33,11.6,31,5,0,4
Crockett Gillmore,TE,BAL,10,33,412,41.2,12.5,46,5,1,4
Harry Douglas,WR,TEN,14,36,411,29.4,11.4,51,4,1,2
James White,RB,NE,14,40,410,29.3,10.3,68,6,1,4
Kendall Wright,WR,TEN,10,36,408,40.8,11.3,52,4,1,3
Mark Ingram,RB,NO,12,50,405,33.8,8.1,59,3,1,0
Dez Bryant,WR,DAL,9,31,401,44.6,12.9,51,3,2,3
Brent Celek,TE,PHI,16,27,398,24.9,14.7,60,6,2,3
Lamar Miller,RB,MIA,16,47,397,24.8,8.4,54,6,1,2
Dwayne Harris,WR,NYG,15,36,396,26.4,11,38,5,0,4
Quinton Patton,WR,SF,16,30,394,24.6,13.1,41,7,2,1
Mohamed Sanu,WR,CIN,16,33,394,24.6,11.9,52,8,1,0
James Starks,RB,GB,16,43,392,24.5,9.1,30,4,0,3
Matt Forte,RB,CHI,13,44,389,29.9,8.8,38,4,0,3
Dion Lewis,RB,NE,7,36,388,55.4,10.8,40,1,1,2
Bilal Powell,RB,NYJ,11,47,388,35.3,8.3,25,3,0,2
Darren Sproles,RB,PHI,16,55,388,24.2,7.1,35,2,0,1
Jordan Cameron,TE,MIA,16,35,386,24.1,11,29,4,0,3
Bryan Walters,WR,JAC,11,32,368,33.5,11.5,31,6,0,1
DeAngelo Williams,RB,PIT,16,40,367,22.9,9.2,34,4,0,0
Jeremy Butler,WR,BAL,8,31,363,45.4,11.7,41,5,1,0
Javorius Allen,RB,BAL,16,45,353,22.1,7.8,41,1,1,2
Chris Givens,WR,BAL,12,19,346,28.8,18.2,48,7,1,1
Austin Seferian-Jenkins,TE,TB,7,21,338,48.3,16.1,43,7,2,4
Lance Moore,WR,DET,14,29,337,24.1,11.6,42,7,1,4
Clive Walford,TE,OAK,16,28,329,20.6,11.8,33,5,0,3
Darren McFadden,RB,DAL,16,40,328,20.5,8.2,21,1,0,0
Riley Cooper,WR,PHI,16,21,327,20.4,15.6,62,4,2,2
Vance McDonald,TE,SF,14,30,326,23.3,10.9,36,5,0,3
DeMarco Murray,RB,PHI,15,44,322,21.5,7.3,44,3,1,1
Kyle Juszczyk,FB,BAL,16,41,321,20.1,7.8,39,3,0,4
Quincy Enunwa,WR,NYJ,12,22,315,26.2,14.3,48,6,1,0
Darrius Heyward-Bey,WR,PIT,16,21,314,19.6,15,66,5,3,2
Josh Huff,WR,PHI,15,27,312,20.8,11.6,41,3,1,3
Darren Fells,TE,ARI,14,21,311,22.2,14.8,48,4,1,3
Matt Jones,RB,WAS,13,19,304,23.4,16,78,4,2,1
Marc Mariani,WR,CHI,16,22,300,18.8,13.6,26,6,0,0
J.J. Nelson,WR,ARI,11,11,299,27.2,27.2,64,7,1,2
Rashad Jennings,RB,NYG,16,29,296,18.5,10.2,51,3,2,1
LeSean McCoy,RB,BUF,12,32,292,24.3,9.1,22,3,0,2
Anthony Fasano,TE,TEN,16,26,289,18.1,11.1,33,3,0,2
Cameron Brate,TE,TB,14,23,288,20.6,12.5,46,5,1,3
Joique Bell,RB,DET,13,22,286,22,13,39,3,0,0
Nelson Agholor,WR,PHI,13,23,283,21.8,12.3,53,3,2,1
Mychal Rivera,TE,OAK,16,32,280,17.5,8.8,29,2,0,1
Jeremy Langford,RB,CHI,16,22,279,17.4,12.7,83,3,1,1
T.J. Yeldon,RB,JAC,12,36,279,23.2,7.8,67,3,1,1
Andrew Hawkins,WR,CLE,8,27,276,34.5,10.2,25,2,0,0
Doug Martin,RB,TB,16,33,271,16.9,8.2,25,2,0,1
Keshawn Martin,WR,NE,9,24,269,29.9,11.2,39,2,0,2
Marcel Reece,FB,OAK,15,30,269,17.9,9,55,2,1,3
Ryan Grant,WR,WAS,16,23,268,16.8,11.7,35,3,0,2
Maxx Williams,TE,BAL,14,32,268,19.1,8.4,28,2,0,1
Frank Gore,RB,IND,16,34,267,16.7,7.9,34,2,0,1
Justin Hunter,WR,TEN,9,22,264,29.3,12,29,4,0,1
Adam Humphries,WR,TB,13,27,260,20,9.6,27,1,0,1
Dexter McCluster,RB,TEN,11,31,260,23.6,8.4,35,3,0,1
Scott Chandler,TE,NE,15,23,259,17.3,11.3,30,4,0,4
Brice Butler,WR,DAL,7,12,258,36.9,21.5,67,6,1,0
Fred Jackson,RB,SEA,16,32,257,16.1,8,26,1,0,2
Ryan Griffin,TE,HOU,9,20,251,27.9,12.6,37,4,0,2
Benny Cunningham,RB,STL,16,26,250,15.6,9.6,42,2,1,0
Lance Kendricks,TE,STL,15,25,245,16.3,9.8,37,3,0,2
Taylor Gabriel,WR,CLE,13,28,241,18.5,8.6,56,2,1,0
Chris Thompson,RB,WAS,13,35,240,18.5,6.9,23,1,0,2
C.J. Spiller,RB,NO,13,34,239,18.4,7,80,1,1,2
Eddie Royal,WR,CHI,9,37,238,26.4,6.4,30,2,0,1
Latavius Murray,RB,OAK,16,41,232,14.5,5.7,23,1,0,0
Arian Foster,RB,HOU,4,22,227,56.8,10.3,32,3,0,2
Marcedes Lewis,TE,JAC,16,16,226,14.1,14.1,45,4,1,0
Phillip Dorsett,WR,IND,11,18,225,20.5,12.5,35,4,0,1
Miles Austin,WR,PHI,11,13,224,20.4,17.2,39,4,0,1
Josh Bellamy,WR,CHI,16,19,224,14,11.8,48,3,1,2
Larry Donnell,TE,NYG,8,29,223,27.9,7.7,22,2,0,2
Jermaine Gresham,TE,ARI,15,18,223,14.9,12.4,22,3,0,1
Adrian Peterson,RB,MIN,16,30,222,13.9,7.4,49,1,1,0
Percy Harvin,WR,BUF,5,19,218,43.6,11.5,51,3,1,1
Chris Ivory,RB,NYJ,15,30,217,14.5,7.2,36,3,0,1
Lance Dunbar,RB,DAL,4,21,215,53.8,10.2,39,3,0,0
Charcandrick West,RB,KC,15,20,214,14.3,10.7,80,2,2,1
Luke Willson,TE,SEA,14,17,213,15.2,12.5,24,3,0,1
Greg Jennings,WR,MIA,16,19,208,13,10.9,31,3,0,1
Jordan Norwood,WR,DEN,11,22,207,18.8,9.4,34,1,0,0
Griff Whalen,WR,IND,14,19,205,14.6,10.8,38,1,0,1
Bennie Fowler,WR,DEN,16,16,203,12.7,12.7,41,1,1,0
Vernon Davis,TE,DEN,9,20,201,22.3,10.1,23,1,0,0
Andre Holmes,WR,OAK,16,14,201,12.6,14.4,49,4,1,4
Chris Conley,WR,KC,16,17,199,12.4,11.7,44,2,1,1
Louis Murphy,WR,TB,6,10,198,33,19.8,54,4,1,0
Javontee Herndon,WR,SD,8,24,195,24.4,8.1,21,1,0,0
Justin Hardy,WR,ATL,9,21,194,21.6,9.2,23,2,0,0
Melvin Gordon,RB,SD,14,33,192,13.7,5.8,18,0,0,0
Marqise Lee,WR,JAC,10,15,191,19.1,12.7,30,2,0,1
Todd Gurley,RB,STL,13,21,188,14.5,9,31,2,0,0
Eddie Lacy,RB,GB,15,20,188,12.5,9.4,28,4,0,2
Blake Bell,TE,SF,14,15,186,13.3,12.4,48,3,1,0
Garrett Celek,TE,SF,11,19,186,16.9,9.8,33,2,0,3
Rashad Ross,WR,WAS,13,8,184,14.2,23,71,3,2,1
Ameer Abdullah,RB,DET,16,25,183,11.4,7.3,36,1,0,1
C.J. Anderson,RB,DEN,15,25,183,12.2,7.3,27,2,0,0
Stedman Bailey,WR,STL,8,12,182,22.8,15.2,68,3,1,1
Isaiah Crowell,RB,CLE,16,19,182,11.4,9.6,53,2,1,1
Brandon Bolden,RB,NE,15,19,180,12,9.5,63,1,1,2
Jamaal Charles,RB,KC,5,21,177,35.4,8.4,26,2,0,1
Antonio Andrews,RB,TEN,14,21,174,12.4,8.3,23,2,0,0
Virgil Green,TE,DEN,16,12,173,10.8,14.4,32,3,0,1
Jonathan Grimes,RB,HOU,14,26,173,12.4,6.7,19,0,0,1
